math_score,reading_score,writing_score,study_hours
89.0,65.0,79.0,3.70092335
94.0,71.0,52.0,3.512826388
83.0,65.0,79.0,1.365412971
70.0,53.0,95.0,4.706341533
96.0,62.0,91.0,3.945892698
70.0,81.0,68.0,3.452464956
60.0,77.0,92.0,2.400027474
73.0,76.0,71.0,3.478330371
53.0,87.0,77.0,2.188856455
62.0,95.0,96.0,1.716655673
98.0,83.0,73.0,2.067178198
77.0,56.0,81.0,1.519428054
61.0,98.0,86.0,2.421135897
95.0,94.0,71.0,1.423186081
58.0,90.0,67.0,3.841406003
73.0,76.0,65.0,1.22800955
68.0,99.0,66.0,1.79637368
72.0,64.0,99.0,4.801116894
70.0,99.0,80.0,3.708497054
85.0,77.0,52.0,3.549208626
62.0,90.0,77.0,1.357892491
68.0,73.0,59.0,2.158911935
90.0,53.0,80.0,1.291593807
93.0,94.0,77.0,3.665629219
63.0,85.0,68.0,3.267433733
67.0,66.0,78.0,2.791886626
59.0,50.0,72.0,3.30617996
99.0,96.0,78.0,3.861289242
85.0,83.0,64.0,1.272149256
67.0,87.0,52.0,4.097942412
78.0,91.0,83.0,4.793478211
98.0,75.0,64.0,1.533137032
50.0,59.0,72.0,3.176504008
96.0,91.0,50.0,4.189682216
86.0,51.0,90.0,3.751076825
68.0,61.0,88.0,4.818665428
85.0,67.0,62.0,3.943681625
98.0,61.0,58.0,4.433291756
53.0,78.0,97.0,3.323074334
86.0,50.0,52.0,1.7532101
52.0,58.0,69.0,2.936692129
79.0,71.0,99.0,2.804520279
75.0,89.0,86.0,3.564344414
77.0,78.0,69.0,1.769263091
80.0,51.0,85.0,3.246378031
95.0,52.0,93.0,1.577248175
90.0,50.0,60.0,4.667024012
86.0,82.0,57.0,3.291090039
98.0,96.0,52.0,4.549698141
83.0,71.0,65.0,4.563328593
96.0,66.0,78.0,4.064981891
85.0,67.0,63.0,4.905826118
58.0,76.0,57.0,3.512121858
62.0,58.0,75.0,2.098663479
70.0,96.0,59.0,4.575734043
86.0,57.0,57.0,3.319085767
84.0,94.0,97.0,3.426864808
82.0,97.0,87.0,3.381659206
90.0,64.0,68.0,3.828913313
69.0,72.0,52.0,2.85594167
62.0,76.0,73.0,3.51493606
92.0,89.0,69.0,4.627942074
84.0,67.0,60.0,1.429802211
97.0,84.0,97.0,2.821579621
94.0,55.0,83.0,3.490187962
67.0,93.0,74.0,1.220406141
58.0,99.0,83.0,1.269138452
75.0,80.0,74.0,4.194223353
79.0,69.0,98.0,1.817025872
98.0,60.0,50.0,2.505037317
64.0,81.0,89.0,1.737205588
81.0,77.0,61.0,4.645367265
73.0,79.0,73.0,3.771635644
71.0,84.0,75.0,4.285037681
65.0,86.0,99.0,1.681850046
58.0,72.0,66.0,3.50721052
61.0,52.0,80.0,2.557559119
91.0,52.0,93.0,2.610105422
70.0,63.0,60.0,2.625328924
82.0,57.0,63.0,2.622581038
95.0,70.0,59.0,2.341627254
71.0,93.0,54.0,3.651439151
58.0,63.0,69.0,3.928876825
84.0,81.0,61.0,1.353587869
82.0,57.0,56.0,2.197692499
74.0,58.0,90.0,3.766573608
94.0,55.0,78.0,1.507207197
90.0,59.0,68.0,3.73004692
59.0,50.0,78.0,1.625448567
83.0,57.0,71.0,1.53511258
95.0,87.0,82.0,3.314167273
75.0,57.0,85.0,1.422601382
99.0,57.0,76.0,3.62625081
66.0,92.0,75.0,2.446160751
75.0,69.0,54.0,4.466382754
98.0,74.0,85.0,1.978620218
90.0,86.0,62.0,4.915789423
81.0,55.0,72.0,2.306955562
93.0,71.0,64.0,4.337833011
58.0,93.0,96.0,1.900644097
91.0,89.0,81.0,3.990082547
50.0,95.0,80.0,3.693678916
68.0,76.0,54.0,1.389506916
63.0,66.0,83.0,4.203272399
58.0,90.0,62.0,1.437929464
67.0,81.0,79.0,1.29066235
82.0,58.0,68.0,1.098577619
89.0,73.0,65.0,3.423587261
75.0,74.0,87.0,1.106433464
65.0,66.0,82.0,3.838685374
98.0,76.0,87.0,2.629631525
89.0,53.0,61.0,1.674997754
74.0,85.0,54.0,3.060668114
52.0,94.0,60.0,4.661159762
74.0,76.0,84.0,3.179298703
53.0,50.0,61.0,1.379396773
61.0,74.0,75.0,4.34575895
68.0,92.0,69.0,4.048518482
62.0,96.0,77.0,4.981686052
64.0,65.0,52.0,3.966736516
78.0,71.0,86.0,3.283415745
83.0,97.0,92.0,1.386778239
95.0,53.0,96.0,4.37257946
52.0,79.0,89.0,2.503884888
83.0,94.0,84.0,3.314255729
94.0,62.0,96.0,3.863938774
53.0,63.0,54.0,4.919821789
65.0,75.0,86.0,3.526177515
69.0,66.0,95.0,4.283396037
56.0,74.0,51.0,3.258376325
76.0,87.0,52.0,3.786755951
70.0,75.0,87.0,4.292014298
90.0,61.0,64.0,3.13222116
85.0,54.0,84.0,3.002478129
77.0,92.0,99.0,1.823952737
54.0,93.0,85.0,2.707578911
73.0,78.0,72.0,4.503732089
84.0,91.0,62.0,2.89813425
72.0,96.0,91.0,4.631044975
57.0,59.0,62.0,4.060595399
77.0,89.0,70.0,1.576960084
98.0,86.0,75.0,4.277982742
90.0,69.0,89.0,4.087344141
94.0,79.0,83.0,2.644577346
64.0,82.0,92.0,1.072116036
69.0,78.0,95.0,1.427283972
91.0,79.0,99.0,1.837224303
94.0,96.0,89.0,4.152140598
71.0,59.0,71.0,2.474900622
60.0,89.0,93.0,4.111939886
55.0,61.0,61.0,3.202282538
79.0,92.0,59.0,1.542983412
89.0,75.0,88.0,2.792341949
71.0,81.0,91.0,1.369798068
84.0,82.0,94.0,1.0156735
95.0,55.0,50.0,2.240941135
52.0,55.0,61.0,2.028609404
64.0,65.0,71.0,4.909752737
98.0,85.0,98.0,3.142755882
84.0,98.0,88.0,2.968006918
70.0,69.0,64.0,1.653417799
95.0,66.0,63.0,1.325788852
93.0,57.0,94.0,2.72722838
87.0,53.0,64.0,1.349667231
73.0,72.0,86.0,4.36648803
76.0,61.0,62.0,4.842985211
66.0,67.0,98.0,3.526889673
50.0,74.0,62.0,3.580600333
77.0,79.0,68.0,4.640784497
75.0,60.0,63.0,3.609124451
98.0,77.0,91.0,3.179204341
69.0,67.0,91.0,4.252568018
91.0,74.0,64.0,2.560954198
53.0,85.0,84.0,3.305955613
68.0,51.0,73.0,1.129883087
53.0,90.0,94.0,4.784747576
71.0,84.0,81.0,4.809056058
86.0,81.0,55.0,1.121415222
88.0,52.0,74.0,3.374301018
63.0,72.0,67.0,2.713407202
86.0,74.0,57.0,4.214773808
71.0,86.0,77.0,3.622039887
84.0,52.0,72.0,4.403411029
58.0,57.0,85.0,3.343233577
72.0,99.0,69.0,1.22650223
57.0,76.0,67.0,3.457997841
93.0,72.0,55.0,1.404662478
69.0,52.0,93.0,2.354027518
66.0,68.0,72.0,1.354313359
50.0,89.0,52.0,2.387835802
64.0,57.0,79.0,1.327753756
94.0,94.0,66.0,3.353724962
71.0,79.0,96.0,3.34640695
90.0,83.0,56.0,3.874797064
89.0,90.0,89.0,2.237850306
67.0,77.0,51.0,1.544224938
62.0,95.0,97.0,1.667149341
60.0,54.0,79.0,4.694925584
54.0,76.0,81.0,3.830482343
67.0,82.0,80.0,2.348849962
51.0,75.0,67.0,2.418192835
88.0,66.0,52.0,3.184990401
66.0,63.0,68.0,2.410116965
61.0,66.0,81.0,2.424269196
80.0,67.0,89.0,1.542645869
56.0,78.0,96.0,1.843052398
98.0,71.0,52.0,1.761527145
76.0,80.0,67.0,4.103460261
66.0,96.0,81.0,4.220476835
70.0,74.0,81.0,3.384174382
89.0,68.0,77.0,1.219865227
90.0,76.0,77.0,3.176434496
84.0,97.0,93.0,1.572247811
92.0,80.0,78.0,4.990689053
99.0,92.0,88.0,4.007192654
54.0,98.0,80.0,2.710167421
59.0,93.0,83.0,2.127300013
76.0,76.0,60.0,3.520074722
97.0,66.0,59.0,3.329740308
70.0,55.0,97.0,2.837374622
83.0,70.0,54.0,1.423220099
74.0,95.0,91.0,1.03634814
75.0,52.0,56.0,1.575504622
89.0,73.0,72.0,2.336182194
81.0,96.0,70.0,3.041840525
53.0,74.0,66.0,1.256378844
96.0,57.0,50.0,2.78530544
71.0,73.0,89.0,1.078605931
63.0,90.0,83.0,3.908074108
91.0,56.0,58.0,2.756522643
79.0,94.0,76.0,4.707630249
91.0,76.0,58.0,3.872272645
88.0,70.0,50.0,3.575631828
68.0,63.0,99.0,1.953348843
81.0,89.0,50.0,1.953158682
61.0,53.0,58.0,3.81612581
79.0,86.0,97.0,4.41017058
73.0,58.0,72.0,4.027707381
93.0,67.0,80.0,2.44917396
77.0,77.0,76.0,4.782860434
95.0,95.0,63.0,1.50257397
96.0,92.0,93.0,1.262504353
81.0,77.0,53.0,4.107285469
64.0,98.0,96.0,1.675437157
57.0,94.0,64.0,3.813108911
84.0,62.0,71.0,3.309413605
68.0,85.0,54.0,2.125138254
98.0,94.0,52.0,1.517522468
57.0,83.0,84.0,4.155655852
72.0,61.0,60.0,2.078969863
54.0,64.0,95.0,4.899040325
54.0,75.0,85.0,1.840471104
86.0,71.0,87.0,3.813120216
82.0,67.0,65.0,3.697174295
83.0,89.0,70.0,1.990526572
92.0,87.0,84.0,1.575471865
86.0,67.0,87.0,2.949499232
98.0,97.0,57.0,3.035836162
53.0,65.0,78.0,2.116521883
71.0,62.0,94.0,1.504440567
96.0,50.0,78.0,3.779880532
77.0,53.0,94.0,2.945931063
96.0,85.0,83.0,2.603881307
82.0,93.0,93.0,3.648928633
70.0,63.0,68.0,2.731359684
55.0,59.0,65.0,4.103509018
69.0,70.0,67.0,1.053124814
92.0,81.0,94.0,2.941162536
88.0,88.0,96.0,2.644453668
75.0,97.0,98.0,1.727054391
68.0,88.0,63.0,3.492551415
51.0,56.0,89.0,4.497592127
99.0,71.0,90.0,3.373985663
73.0,79.0,51.0,1.533665342
55.0,67.0,89.0,1.03931021
65.0,96.0,61.0,4.026586197
53.0,75.0,54.0,2.093898061
82.0,78.0,52.0,1.243622173
56.0,73.0,51.0,4.929930322
55.0,92.0,66.0,1.666154054
58.0,73.0,62.0,4.984897972
95.0,96.0,60.0,3.930450797
57.0,61.0,70.0,1.643441174
91.0,75.0,56.0,2.621886705
91.0,71.0,75.0,4.84935223
85.0,89.0,66.0,2.333199439
88.0,60.0,55.0,4.489578253
77.0,86.0,97.0,3.598224027
50.0,78.0,62.0,1.407515057
67.0,85.0,69.0,2.363847895
59.0,77.0,79.0,3.185905444
82.0,87.0,55.0,1.159188509
60.0,92.0,90.0,4.18044113
99.0,76.0,97.0,4.13400601
90.0,60.0,73.0,4.659368599
88.0,70.0,58.0,1.455863548
73.0,88.0,68.0,4.880467546
70.0,54.0,81.0,2.06018915
71.0,71.0,99.0,4.778829527
62.0,62.0,67.0,4.862071673
60.0,72.0,57.0,1.703561134
57.0,90.0,59.0,1.934761795
67.0,90.0,92.0,4.11091164
78.0,71.0,89.0,3.384570598
86.0,73.0,80.0,1.418641761
80.0,65.0,84.0,2.773756411
52.0,96.0,91.0,4.025240388
78.0,93.0,92.0,3.254948406
51.0,50.0,86.0,1.140637001
85.0,72.0,70.0,2.446664333
82.0,53.0,53.0,1.224855622
73.0,75.0,55.0,1.846857489
83.0,88.0,75.0,1.98181785
79.0,87.0,63.0,3.73068461
73.0,66.0,83.0,3.809594884
81.0,53.0,91.0,4.212682047
89.0,96.0,75.0,4.36139271
67.0,85.0,60.0,4.902407677
68.0,51.0,71.0,3.104376053
51.0,90.0,72.0,2.940921823
54.0,64.0,77.0,3.848880821
95.0,57.0,98.0,4.995171743
72.0,69.0,66.0,2.641994855
59.0,84.0,55.0,1.449588109
77.0,81.0,81.0,2.822267128
79.0,68.0,76.0,3.038904301
74.0,84.0,66.0,2.440239608
53.0,98.0,72.0,3.721002753
79.0,93.0,62.0,3.317253611
82.0,78.0,98.0,2.141616274
65.0,77.0,97.0,3.438727633
97.0,97.0,69.0,1.584386262
70.0,61.0,96.0,4.905958645
54.0,79.0,53.0,1.428116537
83.0,96.0,86.0,4.355357347
85.0,55.0,79.0,2.855239299
73.0,85.0,94.0,3.101273058
84.0,83.0,61.0,3.291081107
76.0,93.0,89.0,4.130982697
86.0,59.0,59.0,4.19381402
60.0,75.0,60.0,4.997401202
83.0,68.0,98.0,3.55289766
84.0,52.0,65.0,2.262532861
95.0,77.0,95.0,2.556834474
70.0,98.0,72.0,3.602897537
96.0,73.0,77.0,3.738900656
62.0,98.0,92.0,2.13020107
57.0,59.0,69.0,1.945899649
52.0,75.0,87.0,1.676647575
99.0,93.0,92.0,2.75106022
84.0,88.0,56.0,4.729067536
86.0,74.0,98.0,4.961140682
61.0,90.0,58.0,4.400530939
64.0,85.0,79.0,2.409924188
92.0,69.0,97.0,3.571226364
57.0,99.0,76.0,1.599637013
97.0,56.0,86.0,2.503284876
50.0,60.0,71.0,3.623283069
90.0,57.0,91.0,2.114777264
80.0,96.0,68.0,2.170620391
54.0,61.0,66.0,3.016531368
70.0,82.0,74.0,2.116033161
57.0,52.0,86.0,1.211303576
81.0,75.0,60.0,1.788731928
95.0,90.0,67.0,3.789726469
84.0,65.0,59.0,4.623646685
93.0,52.0,97.0,3.175148282
69.0,71.0,91.0,2.317517077
93.0,58.0,80.0,4.467285943
86.0,98.0,58.0,4.775065529
83.0,62.0,68.0,1.974459168
63.0,65.0,82.0,4.86693691
51.0,72.0,71.0,3.315025905
67.0,57.0,98.0,4.18556289
60.0,95.0,51.0,2.035169633
95.0,54.0,72.0,1.881881924
87.0,99.0,95.0,4.468046428
72.0,86.0,75.0,3.417217679
69.0,66.0,60.0,1.749387165
92.0,99.0,89.0,2.212879135
63.0,69.0,80.0,1.946881903
51.0,66.0,72.0,1.699125139
52.0,57.0,88.0,4.125848355
77.0,61.0,74.0,1.940125195
83.0,81.0,74.0,3.880445334
70.0,78.0,78.0,4.710982932
94.0,63.0,68.0,1.966635683
79.0,69.0,82.0,4.81322867
60.0,78.0,95.0,4.210789621
73.0,95.0,71.0,3.870245531
88.0,65.0,81.0,4.038080595
94.0,53.0,54.0,4.556002443
59.0,83.0,61.0,2.545150821
57.0,62.0,56.0,2.538063255
80.0,95.0,81.0,3.277989034
57.0,71.0,64.0,4.590129306
93.0,66.0,74.0,3.01150208
90.0,60.0,56.0,3.555852088
96.0,64.0,82.0,2.438702245
68.0,67.0,64.0,4.319758373
89.0,73.0,95.0,4.517572227
89.0,69.0,98.0,4.952496304
70.0,76.0,58.0,2.237878196
74.0,97.0,69.0,3.801391555
55.0,94.0,74.0,2.241483556
75.0,84.0,91.0,3.507013394
53.0,82.0,96.0,3.940914072
61.0,93.0,50.0,1.941533048
73.0,88.0,97.0,2.601426507
72.0,89.0,50.0,4.413268747
76.0,60.0,94.0,4.453726311
94.0,66.0,97.0,4.713490208
89.0,57.0,66.0,1.792785546
74.0,71.0,82.0,4.715053685
95.0,66.0,91.0,1.972719921
70.0,50.0,87.0,4.013902422
64.0,65.0,60.0,1.645790744
87.0,84.0,98.0,3.047754523
78.0,86.0,92.0,2.291239174
70.0,91.0,73.0,4.862439326
78.0,54.0,98.0,2.292580869
69.0,69.0,79.0,3.069088679
77.0,77.0,57.0,3.504218836
99.0,92.0,78.0,4.337299183
74.0,87.0,84.0,1.654464817
96.0,86.0,59.0,3.445366625
74.0,74.0,69.0,4.4063256
60.0,82.0,68.0,4.763003437
72.0,76.0,96.0,1.361675911
52.0,99.0,88.0,4.938303586
93.0,89.0,62.0,4.078925673
52.0,66.0,51.0,1.843879562
93.0,79.0,53.0,3.932641513
65.0,59.0,93.0,4.375251455
76.0,72.0,75.0,1.199440586
62.0,97.0,73.0,2.466887634
78.0,55.0,94.0,2.986061689
69.0,83.0,66.0,1.597526545
50.0,50.0,68.0,4.176057801
80.0,57.0,60.0,2.563669707
77.0,72.0,50.0,1.586433201
55.0,59.0,65.0,4.791426269
76.0,72.0,99.0,2.216378544
91.0,95.0,77.0,2.262673925
97.0,62.0,98.0,3.854641132
87.0,72.0,70.0,1.819916931
63.0,90.0,71.0,1.301114867
62.0,63.0,54.0,3.332423029
97.0,58.0,92.0,3.600748666
95.0,88.0,81.0,2.050781908
70.0,94.0,75.0,2.514813422
81.0,67.0,62.0,2.90793357
66.0,87.0,65.0,1.975981209
76.0,51.0,68.0,4.857412936
53.0,75.0,69.0,2.493412644
62.0,89.0,51.0,4.264227028
99.0,69.0,61.0,3.767709453
77.0,66.0,86.0,1.932075858
93.0,60.0,60.0,3.949725766
98.0,83.0,56.0,2.335106388
83.0,78.0,57.0,2.669531767
69.0,93.0,89.0,4.936357856
88.0,90.0,73.0,3.561789096
66.0,97.0,52.0,1.695909598
75.0,78.0,62.0,3.649271654
87.0,57.0,59.0,2.720570928
54.0,55.0,92.0,4.966497372
81.0,56.0,50.0,3.460279016
62.0,90.0,74.0,1.493273964
69.0,81.0,62.0,4.392812514
74.0,81.0,85.0,4.866233758
86.0,84.0,82.0,4.345165252
96.0,75.0,77.0,1.995907597
81.0,75.0,54.0,1.200701401
70.0,62.0,84.0,2.91146942
61.0,99.0,60.0,1.667394313
56.0,52.0,86.0,1.330288632
56.0,97.0,51.0,4.471998368
98.0,70.0,74.0,4.271288294
78.0,97.0,65.0,1.067876517
89.0,86.0,71.0,1.993149919
50.0,78.0,98.0,1.201291732
70.0,70.0,71.0,1.365302937
89.0,85.0,71.0,2.368902099
70.0,66.0,55.0,3.319318304
61.0,90.0,99.0,3.877552622
94.0,68.0,82.0,2.062742259
98.0,70.0,88.0,1.264221231
84.0,85.0,69.0,3.927490949
72.0,54.0,58.0,1.61808332
70.0,74.0,64.0,1.48192729
63.0,50.0,79.0,2.033201717
75.0,62.0,69.0,4.809040313
60.0,83.0,55.0,4.582222963
80.0,54.0,93.0,4.693144084
98.0,91.0,89.0,3.012881659
86.0,64.0,59.0,1.336852045
92.0,76.0,66.0,2.897739657
