math_score,reading_score,writing_score,study_hours
98.0,59.0,62.0,1.628815534
81.0,98.0,94.0,2.214940185
64.0,81.0,55.0,3.733717661
82.0,55.0,57.0,4.797124687
88.0,59.0,70.0,3.683060102
93.0,71.0,61.0,2.200268332
91.0,72.0,53.0,1.897531919
51.0,53.0,62.0,2.354931823
64.0,96.0,73.0,1.973770467
66.0,94.0,61.0,2.951600781
84.0,52.0,78.0,4.122797217
79.0,51.0,65.0,4.368774923
67.0,66.0,74.0,1.072324369
81.0,51.0,92.0,2.138698955
84.0,54.0,68.0,1.619144139
96.0,53.0,80.0,2.662511128
93.0,56.0,83.0,3.576852064
94.0,78.0,73.0,4.091360334
75.0,66.0,86.0,1.689545448
65.0,91.0,94.0,4.866488884
77.0,60.0,76.0,1.736405293
96.0,93.0,92.0,2.986973712
77.0,66.0,90.0,1.508441963
78.0,68.0,69.0,3.171761778
83.0,87.0,67.0,4.788611744
91.0,68.0,82.0,4.74992469
88.0,74.0,77.0,1.529882625
52.0,88.0,73.0,2.690746479
59.0,92.0,60.0,4.644482006
55.0,85.0,75.0,3.277219938
90.0,57.0,81.0,3.276825853
51.0,59.0,67.0,4.242734281
72.0,78.0,69.0,2.256648255
74.0,82.0,60.0,2.870882464
66.0,53.0,74.0,4.370152918
97.0,53.0,93.0,2.060682965
75.0,94.0,91.0,2.577917563
63.0,85.0,77.0,3.704782985
73.0,56.0,95.0,2.627094994
53.0,94.0,93.0,3.344941995
76.0,62.0,97.0,1.413900255
94.0,98.0,68.0,2.25133679
75.0,69.0,50.0,1.542506464
82.0,80.0,80.0,2.811533442
63.0,80.0,70.0,3.958324709
96.0,84.0,72.0,2.323659063
56.0,62.0,58.0,1.501004924
51.0,56.0,74.0,4.243740771
98.0,82.0,56.0,4.251403886
59.0,54.0,70.0,3.893321216
97.0,87.0,50.0,3.773510154
73.0,98.0,87.0,2.819827519
68.0,98.0,99.0,4.909826253
83.0,68.0,67.0,1.0676512
94.0,76.0,58.0,4.841467098
68.0,58.0,78.0,3.944141602
99.0,70.0,89.0,1.658264234
94.0,78.0,52.0,3.556807318
55.0,90.0,98.0,3.441504239
65.0,90.0,84.0,2.416258249
59.0,90.0,99.0,1.19601858
84.0,51.0,54.0,4.239914975
60.0,90.0,68.0,2.943542425
64.0,73.0,56.0,2.030527995
94.0,71.0,97.0,4.290629874
90.0,63.0,52.0,1.307876732
65.0,96.0,61.0,1.197235948
67.0,53.0,66.0,2.971930842
89.0,81.0,62.0,3.51338847
66.0,78.0,72.0,4.861794538
74.0,60.0,79.0,4.982580707
85.0,77.0,94.0,2.330917906
62.0,57.0,88.0,2.83825191
74.0,64.0,79.0,1.108426609
98.0,63.0,61.0,1.178352371
72.0,69.0,94.0,1.07989173
94.0,64.0,52.0,3.074991388
89.0,96.0,57.0,3.879987211
55.0,87.0,88.0,2.283988183
82.0,59.0,91.0,2.434970042
97.0,80.0,96.0,4.200550331
55.0,69.0,79.0,2.675731912
64.0,83.0,79.0,1.513399706
91.0,86.0,67.0,3.303169884
81.0,68.0,95.0,4.934846333
92.0,85.0,80.0,2.837214753
67.0,67.0,72.0,4.278708011
95.0,51.0,94.0,4.413139194
61.0,58.0,95.0,2.811299221
79.0,91.0,89.0,2.869043984
77.0,94.0,80.0,1.638665397
86.0,81.0,64.0,4.64714045
87.0,58.0,64.0,4.37178193
79.0,53.0,98.0,2.501285383
92.0,77.0,61.0,3.319171375
95.0,95.0,98.0,1.521281733
79.0,67.0,77.0,2.267616551
74.0,59.0,70.0,4.942402936
58.0,97.0,53.0,3.507331618
52.0,60.0,87.0,4.583262926
87.0,96.0,92.0,4.87330784
83.0,57.0,64.0,4.263823158
61.0,58.0,61.0,1.942730138
85.0,94.0,71.0,4.494137057
77.0,98.0,96.0,4.379456342
61.0,61.0,64.0,1.736994606
68.0,79.0,70.0,3.150324552
60.0,72.0,92.0,4.287357291
66.0,55.0,60.0,1.157447519
90.0,72.0,76.0,4.63825771
84.0,64.0,58.0,3.601020284
84.0,83.0,50.0,1.654915832
97.0,50.0,58.0,1.61365153
60.0,64.0,65.0,1.39695066
98.0,81.0,66.0,4.838982886
82.0,58.0,98.0,3.593027816
84.0,68.0,85.0,1.699139952
55.0,76.0,51.0,4.546381766
66.0,52.0,91.0,2.685203527
77.0,65.0,53.0,1.112486025
68.0,99.0,81.0,3.480939396
69.0,94.0,81.0,3.585239735
87.0,66.0,62.0,4.933363074
92.0,67.0,88.0,2.204702348
68.0,84.0,76.0,3.072061396
63.0,98.0,92.0,4.049444855
52.0,70.0,57.0,2.876099759
74.0,74.0,59.0,3.473140084
95.0,80.0,81.0,3.737741444
88.0,56.0,70.0,1.909044214
71.0,84.0,64.0,2.150044798
53.0,96.0,64.0,2.691774175
88.0,84.0,95.0,4.848233996
82.0,55.0,80.0,4.494712138
55.0,56.0,62.0,2.168995827
95.0,71.0,95.0,4.019309833
84.0,88.0,81.0,4.312743477
60.0,85.0,99.0,4.57589223
56.0,68.0,94.0,3.707489103
63.0,52.0,83.0,4.305561246
87.0,69.0,65.0,1.03447601
66.0,87.0,81.0,3.007478124
76.0,87.0,74.0,3.284796736
77.0,96.0,71.0,4.925533337
53.0,59.0,56.0,2.072572918
94.0,87.0,66.0,2.275269291
63.0,83.0,75.0,3.02417877
90.0,58.0,81.0,4.035907327
71.0,77.0,60.0,1.752928799
88.0,80.0,73.0,4.867874058
50.0,60.0,81.0,3.707280175
58.0,98.0,70.0,1.390440152
85.0,74.0,75.0,1.42485531
97.0,91.0,78.0,2.675694499
64.0,51.0,86.0,2.72826914
52.0,51.0,79.0,3.967981565
53.0,90.0,83.0,2.969468195
51.0,55.0,65.0,2.426235685
83.0,54.0,50.0,1.605057138
93.0,62.0,95.0,2.011349603
98.0,97.0,63.0,1.204897186
83.0,77.0,54.0,3.5327147
72.0,50.0,53.0,3.024559411
69.0,81.0,98.0,2.096851556
99.0,51.0,53.0,3.150160575
61.0,54.0,89.0,4.759697492
78.0,55.0,92.0,2.531333579
91.0,64.0,70.0,4.08860811
99.0,70.0,91.0,2.886505461
58.0,60.0,82.0,1.537733709
91.0,86.0,79.0,3.112757047
95.0,90.0,81.0,1.966405106
96.0,97.0,73.0,4.498974599
80.0,63.0,92.0,2.39128939
86.0,99.0,52.0,3.133294191
88.0,89.0,93.0,1.746360387
89.0,56.0,82.0,4.732771668
67.0,67.0,85.0,2.887610042
86.0,55.0,76.0,4.68016021
66.0,73.0,78.0,3.390729342
87.0,79.0,51.0,1.069992856
68.0,75.0,84.0,2.770774808
79.0,66.0,62.0,4.258500224
55.0,54.0,89.0,2.156601338
54.0,72.0,57.0,3.84168726
87.0,61.0,51.0,1.223705401
75.0,57.0,52.0,2.964079051
69.0,74.0,68.0,3.181711801
52.0,59.0,78.0,3.837184509
70.0,59.0,89.0,3.834334183
50.0,86.0,65.0,3.585629501
59.0,75.0,86.0,2.977483244
85.0,73.0,93.0,3.11482928
55.0,71.0,89.0,4.34551431
61.0,82.0,75.0,2.220398747
50.0,52.0,66.0,2.935509058
84.0,87.0,70.0,2.349908183
87.0,70.0,85.0,4.563895539
57.0,50.0,77.0,2.48389485
71.0,87.0,89.0,4.374915171
81.0,94.0,80.0,1.26110703
97.0,52.0,81.0,4.471918507
72.0,64.0,73.0,1.314506844
77.0,73.0,99.0,3.049042256
51.0,98.0,82.0,2.961249958
98.0,59.0,81.0,1.790761212
97.0,50.0,94.0,2.752176304
86.0,66.0,74.0,2.032430573
57.0,53.0,71.0,4.6593398
73.0,94.0,76.0,3.589368537
87.0,90.0,57.0,4.146892059
67.0,52.0,77.0,1.024735291
61.0,56.0,57.0,3.491816177
53.0,79.0,95.0,3.725128442
74.0,84.0,64.0,2.540232223
97.0,96.0,76.0,1.372069637
94.0,99.0,63.0,4.997842724
67.0,68.0,88.0,1.973868176
84.0,53.0,87.0,2.343265459
52.0,86.0,58.0,2.235670891
75.0,85.0,77.0,1.159791893
70.0,69.0,54.0,1.586458229
98.0,70.0,65.0,3.168061194
54.0,56.0,87.0,1.568725506
59.0,82.0,92.0,4.470808392
70.0,74.0,65.0,4.282030017
57.0,99.0,95.0,3.583711572
95.0,69.0,97.0,4.285885011
53.0,64.0,98.0,1.156025683
88.0,69.0,55.0,4.132640116
76.0,75.0,55.0,2.212263045
60.0,98.0,68.0,2.955803706
66.0,75.0,59.0,3.806261062
70.0,92.0,50.0,1.823527953
83.0,73.0,91.0,1.769972603
72.0,84.0,92.0,2.799774697
50.0,75.0,90.0,3.160869067
88.0,68.0,69.0,4.679170287
82.0,84.0,62.0,2.61407997
77.0,90.0,89.0,4.344315603
52.0,71.0,99.0,1.481512598
94.0,50.0,90.0,3.216397122
97.0,83.0,71.0,1.21803711
73.0,88.0,72.0,2.413892768
66.0,97.0,86.0,3.592121272
96.0,91.0,66.0,3.351193797
95.0,56.0,52.0,3.502599652
69.0,74.0,95.0,1.084599293
68.0,99.0,84.0,3.573715798
97.0,77.0,74.0,3.37473848
56.0,72.0,66.0,4.301759583
83.0,58.0,61.0,3.018011696
58.0,62.0,85.0,3.872056713
74.0,61.0,90.0,4.120192348
86.0,50.0,97.0,2.246611667
82.0,86.0,60.0,2.62078857
92.0,66.0,63.0,3.073461853
98.0,65.0,74.0,1.288852741
93.0,53.0,78.0,2.740058377
89.0,85.0,99.0,1.087386848
83.0,78.0,71.0,1.67247239
89.0,96.0,87.0,1.05605807
52.0,79.0,98.0,4.122728299
65.0,71.0,70.0,1.209116413
86.0,77.0,64.0,3.805996406
94.0,55.0,87.0,4.49906425
92.0,68.0,93.0,1.506548502
60.0,64.0,81.0,3.549609925
66.0,51.0,52.0,2.402839152
51.0,84.0,95.0,1.557800945
52.0,68.0,73.0,3.273074465
58.0,60.0,99.0,1.931516585
77.0,96.0,64.0,1.62645126
65.0,91.0,50.0,2.086870396
76.0,54.0,64.0,4.329564167
53.0,59.0,67.0,2.841316203
90.0,89.0,62.0,2.842691167
88.0,68.0,88.0,2.228350973
91.0,68.0,98.0,1.931434228
95.0,98.0,72.0,1.029852562
85.0,54.0,82.0,1.454584155
70.0,51.0,91.0,2.054205918
63.0,84.0,79.0,2.032907253
83.0,83.0,99.0,2.064405474
70.0,57.0,98.0,4.647274278
52.0,76.0,84.0,1.087927259
68.0,99.0,70.0,3.653961381
93.0,56.0,94.0,4.339895143
71.0,61.0,87.0,3.323023996
97.0,65.0,84.0,3.663788664
59.0,97.0,66.0,2.509393909
64.0,76.0,95.0,1.84832495
89.0,78.0,78.0,4.899617091
90.0,52.0,64.0,3.890734298
88.0,50.0,96.0,2.664643786
69.0,50.0,79.0,1.650044261
53.0,58.0,61.0,2.034229055
82.0,60.0,57.0,3.023703201
51.0,75.0,89.0,1.195065275
93.0,61.0,95.0,4.508510248
87.0,98.0,53.0,2.995871777
94.0,53.0,87.0,4.569876376
94.0,52.0,94.0,4.744652166
78.0,83.0,97.0,1.028367251
84.0,85.0,57.0,1.846026997
80.0,55.0,96.0,2.841421493
77.0,88.0,60.0,3.158647156
60.0,81.0,51.0,1.344543086
72.0,55.0,70.0,1.845725032
71.0,80.0,91.0,3.465162993
86.0,72.0,79.0,2.282934329
68.0,62.0,56.0,1.204662026
55.0,99.0,62.0,2.175667042
57.0,81.0,88.0,2.61987435
71.0,80.0,92.0,2.265828523
87.0,55.0,65.0,3.635607226
95.0,86.0,79.0,1.695854824
55.0,90.0,62.0,1.565534217
62.0,81.0,71.0,1.362883531
76.0,96.0,88.0,4.035472538
97.0,72.0,78.0,4.2073036
68.0,62.0,82.0,1.666014188
70.0,60.0,77.0,2.071989068
88.0,70.0,79.0,3.139197865
79.0,79.0,87.0,3.412981691
60.0,55.0,78.0,3.771680917
94.0,62.0,51.0,1.450012522
79.0,99.0,67.0,4.047559578
57.0,92.0,59.0,2.206347479
58.0,81.0,73.0,2.609041655
87.0,93.0,89.0,1.374237628
67.0,66.0,58.0,1.571257218
70.0,88.0,69.0,1.664739998
62.0,93.0,77.0,4.771931136
96.0,94.0,66.0,4.835487493
71.0,65.0,87.0,1.347868081
55.0,93.0,90.0,1.137507433
85.0,94.0,95.0,2.488174271
79.0,76.0,89.0,2.280064452
73.0,82.0,90.0,2.833453918
63.0,62.0,92.0,1.066686202
81.0,61.0,81.0,4.564560367
54.0,54.0,96.0,4.127119304
51.0,79.0,89.0,2.513262429
96.0,79.0,99.0,3.518734381
80.0,69.0,66.0,2.489228394
76.0,90.0,55.0,2.018655064
78.0,78.0,59.0,1.937300263
56.0,56.0,67.0,2.398457595
64.0,73.0,83.0,4.246508058
53.0,54.0,80.0,4.160333
91.0,83.0,98.0,2.831601181
78.0,56.0,87.0,2.993332113
71.0,64.0,96.0,1.955007084
78.0,55.0,98.0,3.973411582
98.0,98.0,77.0,4.946277963
85.0,50.0,69.0,3.677073167
93.0,62.0,67.0,2.758251767
51.0,54.0,87.0,1.983274348
72.0,83.0,65.0,4.943736674
69.0,66.0,58.0,2.392207822
61.0,68.0,88.0,4.46824073
94.0,65.0,72.0,2.972120501
64.0,82.0,53.0,4.897757243
96.0,59.0,84.0,1.251629904
72.0,77.0,58.0,4.714222132
61.0,91.0,87.0,2.179268953
65.0,97.0,96.0,2.029916866
76.0,96.0,70.0,4.434400428
67.0,63.0,61.0,1.20809502
85.0,58.0,73.0,4.9256857
82.0,68.0,89.0,1.433601491
92.0,77.0,64.0,3.688238011
98.0,68.0,57.0,1.955380642
93.0,53.0,88.0,1.309934506
89.0,59.0,69.0,2.601319474
60.0,73.0,52.0,2.671936342
99.0,58.0,52.0,4.722689022
71.0,99.0,98.0,3.199507685
71.0,66.0,67.0,1.426847276
61.0,90.0,91.0,1.179442231
79.0,62.0,91.0,1.869811729
54.0,60.0,98.0,4.660393818
96.0,87.0,67.0,2.078520035
96.0,64.0,97.0,1.627041715
56.0,59.0,86.0,3.500366211
74.0,83.0,86.0,4.831884266
75.0,83.0,87.0,2.644509113
50.0,69.0,63.0,2.12590921
77.0,82.0,58.0,4.956501276
63.0,90.0,78.0,2.920734061
83.0,59.0,53.0,3.50336478
89.0,84.0,53.0,2.368277739
71.0,61.0,88.0,4.302139366
67.0,63.0,73.0,2.967712096
55.0,84.0,57.0,1.623406146
93.0,93.0,97.0,4.744706257
75.0,96.0,74.0,4.231829312
96.0,81.0,69.0,2.576761978
59.0,63.0,72.0,3.593190109
50.0,65.0,92.0,3.108030498
92.0,86.0,94.0,2.100395526
77.0,66.0,72.0,2.796151041
68.0,89.0,83.0,4.424614488
53.0,72.0,77.0,4.071058471
90.0,85.0,79.0,3.187662055
50.0,67.0,80.0,1.714079157
96.0,83.0,76.0,4.175820339
79.0,80.0,65.0,4.182313505
73.0,85.0,79.0,1.87035176
76.0,66.0,88.0,2.37210685
54.0,85.0,57.0,4.040139607
76.0,71.0,85.0,2.643770209
53.0,81.0,96.0,2.63673035
74.0,87.0,62.0,4.165242857
54.0,83.0,90.0,4.663257393
61.0,99.0,58.0,2.276901191
94.0,82.0,87.0,3.149102695
50.0,50.0,57.0,1.51561034
71.0,85.0,76.0,1.485487698
63.0,51.0,98.0,4.832552479
95.0,79.0,70.0,2.782071258
55.0,87.0,71.0,4.508481871
70.0,81.0,81.0,3.38538599
54.0,74.0,89.0,1.605641776
61.0,50.0,51.0,4.952055848
87.0,72.0,77.0,2.466715519
98.0,98.0,93.0,1.697993946
68.0,92.0,81.0,4.890272943
88.0,54.0,97.0,4.949473889
59.0,60.0,99.0,1.909926415
53.0,68.0,50.0,4.387140007
77.0,78.0,92.0,2.339513161
96.0,75.0,91.0,3.054071467
62.0,92.0,64.0,4.638381564
70.0,53.0,74.0,3.044375286
91.0,63.0,85.0,2.040192161
60.0,89.0,51.0,2.789211025
52.0,71.0,52.0,3.767110557
64.0,86.0,61.0,2.783546479
71.0,60.0,59.0,1.042052898
92.0,68.0,50.0,3.152880407
69.0,70.0,97.0,3.429297667
69.0,62.0,53.0,1.40061999
73.0,80.0,54.0,4.648832947
58.0,88.0,78.0,4.944707189
73.0,96.0,88.0,2.012795628
79.0,92.0,95.0,1.465326909
58.0,97.0,57.0,4.209094789
81.0,63.0,70.0,2.865498378
51.0,69.0,51.0,2.369580493
57.0,53.0,99.0,2.855745054
87.0,63.0,71.0,1.769031674
84.0,75.0,89.0,2.787496781
55.0,77.0,64.0,4.745973325
63.0,77.0,87.0,2.444864236
90.0,62.0,80.0,1.409328718
71.0,93.0,70.0,3.884218644
75.0,82.0,82.0,1.783920739
53.0,97.0,81.0,4.863346675
90.0,58.0,95.0,4.850930335
89.0,78.0,65.0,4.455158492
92.0,83.0,76.0,2.043396984
84.0,54.0,95.0,3.26340715
53.0,73.0,62.0,1.683254825
65.0,59.0,57.0,2.009290977
73.0,51.0,66.0,4.478783539
58.0,61.0,62.0,2.831058451
69.0,80.0,66.0,1.197177971
69.0,95.0,59.0,3.746714447
93.0,76.0,85.0,3.142169892
57.0,73.0,99.0,1.280274783
80.0,90.0,71.0,1.056786538
60.0,80.0,82.0,3.748937374
73.0,71.0,85.0,1.854171418
76.0,76.0,91.0,1.582514587
59.0,65.0,74.0,3.206849488
73.0,68.0,60.0,1.582061931
87.0,53.0,84.0,2.366281548
53.0,96.0,72.0,1.206629428
56.0,60.0,63.0,3.901305563
60.0,93.0,97.0,3.881826966
61.0,91.0,77.0,1.282786433
86.0,83.0,53.0,1.290089268
69.0,66.0,87.0,4.573217975
57.0,77.0,95.0,4.406148688
55.0,78.0,55.0,2.14454017
79.0,68.0,52.0,1.417252349
88.0,70.0,87.0,1.861851629
79.0,96.0,89.0,1.396584449
70.0,88.0,86.0,2.778851107
67.0,85.0,66.0,1.803645359
69.0,62.0,64.0,3.556431388
86.0,78.0,70.0,3.003506424
90.0,89.0,81.0,1.955990721
85.0,70.0,94.0,4.180046148
77.0,85.0,53.0,3.962038085
99.0,83.0,69.0,1.13369429
71.0,68.0,75.0,2.46620475
76.0,70.0,61.0,2.625850872
79.0,92.0,64.0,4.327766167
58.0,78.0,51.0,3.52254118
