math_score,reading_score,writing_score,attendance_rate
51.0,98.0,82.0,93.58133209
75.0,57.0,52.0,93.42186314
67.0,63.0,73.0,97.59504805
84.0,98.0,88.0,83.07799809
53.0,90.0,83.0,92.91144363
67.0,53.0,66.0,91.29181278
94.0,65.0,72.0,96.92248421
59.0,75.0,86.0,93.45014525
78.0,55.0,94.0,88.37939548
96.0,93.0,92.0,90.32566598
78.0,56.0,87.0,96.67288021
87.0,98.0,53.0,95.92487219
85.0,54.0,84.0,82.56651724
86.0,78.0,70.0,99.84271279
66.0,87.0,81.0,92.51363825
93.0,66.0,74.0,87.92625251
98.0,91.0,89.0,89.76355351
54.0,61.0,66.0,87.22149453
83.0,58.0,61.0,94.62972719
82.0,60.0,57.0,95.74743916
63.0,83.0,75.0,92.62917585
72.0,50.0,53.0,92.9875764
98.0,97.0,57.0,85.05716237
79.0,68.0,76.0,86.63233698
81.0,96.0,70.0,84.42477393
70.0,53.0,74.0,98.68608228
87.0,84.0,98.0,88.15556069
77.0,73.0,99.0,93.55446482
96.0,75.0,91.0,98.65505878
74.0,85.0,54.0,82.11748636
69.0,69.0,79.0,88.2157762
68.0,84.0,76.0,92.08718639
92.0,66.0,63.0,94.69216601
94.0,64.0,52.0,91.43991757
73.0,85.0,94.0,86.82637292
68.0,51.0,71.0,86.50422393
50.0,65.0,92.0,97.72760724
91.0,86.0,79.0,93.18845924
85.0,73.0,93.0,93.46184262
90.0,61.0,64.0,82.53888828
86.0,99.0,52.0,93.23555465
88.0,70.0,79.0,96.28773559
93.0,76.0,85.0,99.39447266
98.0,85.0,98.0,83.07567411
94.0,82.0,87.0,98.2267838
99.0,51.0,53.0,93.12819207
68.0,79.0,70.0,91.87561264
92.0,68.0,50.0,98.76964316
77.0,88.0,60.0,96.04792061
50.0,75.0,90.0,94.34929981
98.0,70.0,65.0,93.89906239
78.0,68.0,69.0,90.37123377
93.0,52.0,97.0,87.4691589
90.0,76.0,77.0,84.19380555
50.0,59.0,72.0,80.71180462
98.0,77.0,91.0,83.26038228
74.0,76.0,84.0,82.18027231
69.0,74.0,68.0,93.4254165
88.0,66.0,52.0,83.92588605
59.0,77.0,79.0,85.91648195
90.0,85.0,79.0,97.93149317
71.0,99.0,98.0,97.3207135
55.0,61.0,61.0,82.86562917
59.0,65.0,74.0,99.53122047
94.0,50.0,90.0,94.48058378
80.0,51.0,85.0,80.94393403
78.0,93.0,92.0,86.24379473
56.0,74.0,51.0,82.5109958
84.0,54.0,95.0,99.19582041
63.0,85.0,68.0,80.5039819
52.0,68.0,73.0,95.04936675
90.0,57.0,81.0,90.62588037
55.0,85.0,75.0,90.59881174
80.0,95.0,81.0,87.91874452
78.0,71.0,86.0,82.37287531
76.0,87.0,74.0,92.59641309
84.0,83.0,61.0,86.85461851
86.0,82.0,57.0,80.98441829
91.0,86.0,67.0,91.51186857
53.0,85.0,84.0,83.36407312
59.0,50.0,72.0,80.51539198
84.0,62.0,71.0,84.8106317
95.0,87.0,82.0,81.69376684
83.0,94.0,84.0,82.40727152
51.0,72.0,71.0,87.59958158
79.0,93.0,62.0,86.68802358
86.0,57.0,57.0,81.07269583
92.0,77.0,61.0,91.65428899
70.0,66.0,55.0,89.54700796
71.0,61.0,87.0,95.59641768
53.0,78.0,97.0,80.80571038
97.0,66.0,59.0,84.35782759
62.0,63.0,54.0,88.56915808
58.0,57.0,85.0,83.54164511
53.0,94.0,93.0,90.82540222
71.0,79.0,96.0,83.69676796
96.0,91.0,66.0,94.57556109
94.0,94.0,66.0,83.68918102
99.0,71.0,90.0,85.41118513
88.0,52.0,74.0,83.43658921
97.0,77.0,74.0,94.60498379
82.0,97.0,87.0,81.09130817
70.0,74.0,81.0,84.17661871
78.0,71.0,89.0,86.14432834
70.0,81.0,81.0,98.36795084
66.0,73.0,78.0,93.2764895
79.0,79.0,87.0,96.29342009
72.0,86.0,75.0,87.66430732
89.0,73.0,65.0,82.06530018
84.0,94.0,97.0,81.0766105
69.0,70.0,97.0,98.77059567
65.0,77.0,97.0,86.74908558
55.0,90.0,98.0,91.12381385
96.0,86.0,59.0,88.26345034
70.0,81.0,68.0,80.12928716
57.0,76.0,67.0,83.58063275
81.0,56.0,50.0,89.15857989
71.0,80.0,91.0,96.0833113
74.0,74.0,59.0,92.14270562
73.0,76.0,71.0,80.19821391
68.0,99.0,81.0,92.04898884
94.0,55.0,83.0,81.19234651
61.0,56.0,57.0,93.68628498
68.0,88.0,63.0,85.3759523
56.0,59.0,86.0,97.46086294
95.0,56.0,52.0,94.578784
83.0,59.0,53.0,97.58559112
77.0,77.0,57.0,88.22380952
75.0,84.0,91.0,88.02923558
58.0,72.0,66.0,81.42311358
58.0,97.0,53.0,91.69655623
58.0,76.0,57.0,81.02300411
94.0,71.0,52.0,80.00454076
89.0,81.0,62.0,91.31489901
62.0,76.0,73.0,81.13762796
96.0,79.0,99.0,96.57305812
76.0,76.0,60.0,84.32665555
58.0,78.0,51.0,99.95498778
65.0,75.0,86.0,82.46567559
66.0,67.0,98.0,83.22734717
83.0,77.0,54.0,92.97530772
85.0,77.0,52.0,80.44132297
60.0,64.0,81.0,95.03650292
83.0,68.0,98.0,86.91159172
90.0,60.0,56.0,87.93984324
69.0,62.0,64.0,99.83925494
94.0,78.0,52.0,91.10267574
88.0,90.0,73.0,88.88207114
75.0,89.0,86.0,80.89993642
92.0,69.0,97.0,87.14384668
68.0,99.0,84.0,94.60443436
88.0,70.0,50.0,84.59987508
93.0,56.0,83.0,90.24785641
50.0,74.0,62.0,83.22915668
57.0,99.0,95.0,94.01222993
69.0,94.0,81.0,92.0630024
50.0,86.0,65.0,93.44767687
73.0,94.0,76.0,93.65064919
66.0,97.0,86.0,94.57312568
82.0,58.0,98.0,91.98598574
59.0,63.0,72.0,97.72363544
77.0,86.0,97.0,85.78879043
97.0,58.0,92.0,88.58124739
84.0,64.0,58.0,91.9073274
70.0,98.0,72.0,86.97663815
75.0,60.0,63.0,83.2532163
71.0,86.0,77.0,83.49294372
50.0,60.0,71.0,87.17243164
99.0,57.0,76.0,81.72064314
87.0,55.0,65.0,96.17652647
82.0,93.0,93.0,85.17183182
75.0,78.0,62.0,89.00117279
71.0,93.0,54.0,81.58560569
68.0,99.0,70.0,95.56092613
97.0,65.0,84.0,95.60425297
93.0,94.0,77.0,80.4801009
85.0,50.0,69.0,96.78293216
88.0,59.0,70.0,90.0055707
92.0,77.0,64.0,97.17396242
50.0,95.0,80.0,81.93931342
82.0,67.0,65.0,85.017582
89.0,65.0,79.0,80.00061438
63.0,85.0,77.0,90.80598814
50.0,60.0,81.0,92.75548284
56.0,68.0,94.0,92.45506806
70.0,99.0,80.0,80.41868236
53.0,98.0,72.0,86.68385428
53.0,79.0,95.0,93.76091114
90.0,59.0,68.0,81.6319744
79.0,87.0,63.0,86.31546302
64.0,81.0,55.0,89.99917984
95.0,80.0,81.0,92.20215844
96.0,73.0,77.0,86.99875707
69.0,95.0,59.0,99.38643625
60.0,80.0,82.0,99.47600827
86.0,51.0,90.0,80.78538828
74.0,58.0,90.0,81.6245927
52.0,71.0,52.0,98.69459831
99.0,69.0,61.0,88.81329767
73.0,79.0,73.0,81.36900905
60.0,55.0,78.0,96.34610624
97.0,87.0,50.0,90.99737126
96.0,50.0,78.0,85.10672748
76.0,87.0,52.0,82.51910393
95.0,90.0,67.0,87.38272388
74.0,97.0,69.0,88.00625672
86.0,77.0,64.0,94.94156534
66.0,75.0,59.0,94.18877729
73.0,66.0,83.0,86.33885244
57.0,94.0,64.0,84.80598247
86.0,71.0,87.0,84.99945782
61.0,53.0,58.0,84.62950428
90.0,64.0,68.0,81.09465414
54.0,76.0,81.0,83.86870686
70.0,59.0,89.0,93.44501375
52.0,59.0,78.0,93.43417718
65.0,66.0,82.0,82.08909036
58.0,90.0,67.0,80.32400795
54.0,72.0,57.0,93.40868668
54.0,64.0,77.0,86.53882049
97.0,62.0,98.0,88.52999494
99.0,96.0,78.0,80.55704482
94.0,62.0,96.0,82.40775158
73.0,95.0,71.0,87.86294259
58.0,62.0,85.0,94.62992928
91.0,76.0,58.0,84.53545251
90.0,83.0,56.0,83.70553701
61.0,90.0,99.0,89.54832379
89.0,96.0,57.0,91.44245927
83.0,81.0,74.0,87.83621789
60.0,93.0,97.0,99.61136454
71.0,93.0,70.0,99.09131858
90.0,52.0,64.0,95.6677444
59.0,54.0,70.0,90.97819263
56.0,60.0,63.0,99.5830311
63.0,90.0,83.0,84.52158142
84.0,85.0,69.0,89.62555902
58.0,63.0,69.0,81.60211453
95.0,96.0,60.0,85.61201626
93.0,79.0,53.0,88.35333992
53.0,82.0,96.0,88.04054434
85.0,67.0,62.0,80.80277718
68.0,58.0,78.0,91.0937405
96.0,62.0,91.0,80.12758087
93.0,60.0,60.0,88.84066842
63.0,80.0,70.0,90.92917083
77.0,85.0,53.0,99.88660605
64.0,65.0,52.0,82.36437245
52.0,51.0,79.0,92.90437152
78.0,55.0,98.0,96.72884385
91.0,89.0,81.0,81.93289669
99.0,92.0,88.0,84.22251885
70.0,50.0,87.0,88.14731048
95.0,71.0,95.0,92.38345471
52.0,96.0,91.0,86.24128089
65.0,96.0,61.0,85.43909119
73.0,58.0,72.0,84.65456698
76.0,96.0,88.0,96.23732248
90.0,58.0,81.0,92.64792513
88.0,65.0,81.0,87.87110672
54.0,85.0,57.0,98.00528222
79.0,99.0,67.0,96.37480459
68.0,92.0,69.0,82.30292357
63.0,98.0,92.0,92.10179037
57.0,59.0,62.0,82.66364251
96.0,66.0,78.0,81.01146208
53.0,72.0,77.0,97.91379889
93.0,89.0,62.0,88.31637136
90.0,69.0,89.0,82.70434627
91.0,64.0,70.0,93.16319649
94.0,78.0,73.0,90.25749485
67.0,87.0,52.0,80.64886892
76.0,80.0,67.0,84.13635786
55.0,59.0,65.0,85.19656276
81.0,77.0,53.0,84.73847988
67.0,90.0,92.0,86.12865645
60.0,89.0,93.0,82.8511311
74.0,61.0,90.0,94.66000214
52.0,79.0,98.0,94.84584463
84.0,52.0,78.0,90.11863309
52.0,57.0,88.0,87.77452696
54.0,54.0,96.0,96.54604299
76.0,93.0,89.0,86.88183236
88.0,69.0,55.0,94.10081813
99.0,76.0,97.0,85.92715227
87.0,90.0,57.0,93.65080958
94.0,96.0,89.0,82.78508142
57.0,83.0,84.0,84.93714055
53.0,54.0,80.0,96.65223547
74.0,87.0,62.0,98.14083921
96.0,83.0,76.0,97.94771435
50.0,50.0,68.0,88.38365752
85.0,70.0,94.0,99.85163591
60.0,92.0,90.0,85.92651604
79.0,80.0,65.0,97.95870587
67.0,57.0,98.0,87.6190369
96.0,91.0,50.0,80.77915693
86.0,59.0,59.0,86.9003368
75.0,80.0,74.0,81.24073527
97.0,80.0,96.0,91.47899732
63.0,66.0,83.0,81.9601537
97.0,72.0,78.0,96.23892469
58.0,97.0,57.0,98.90048129
60.0,78.0,95.0,87.86243596
81.0,53.0,91.0,86.41709085
86.0,74.0,57.0,83.48818534
66.0,96.0,81.0,84.1663078
75.0,96.0,74.0,97.72172218
84.0,51.0,54.0,91.14081027
51.0,59.0,67.0,90.63144305
51.0,56.0,74.0,90.9717683
64.0,73.0,83.0,96.64727079
98.0,82.0,56.0,90.97745603
69.0,67.0,91.0,83.26733517
79.0,66.0,62.0,93.37753062
83.0,57.0,64.0,91.73247837
62.0,89.0,51.0,88.79711279
98.0,70.0,74.0,89.43298982
98.0,86.0,75.0,82.69152534
67.0,67.0,72.0,91.53963225
70.0,74.0,65.0,93.95665571
69.0,66.0,95.0,82.48691683
71.0,84.0,75.0,81.38788172
95.0,69.0,97.0,94.03476548
60.0,72.0,92.0,91.88483655
94.0,71.0,97.0,91.27785842
70.0,75.0,87.0,82.53648045
56.0,72.0,66.0,94.61740692
71.0,61.0,88.0,97.59202993
63.0,52.0,83.0,92.5066034
84.0,88.0,81.0,92.38779939
68.0,67.0,64.0,87.95586882
79.0,92.0,64.0,99.93898835
76.0,54.0,64.0,95.12507583
99.0,92.0,78.0,88.22607944
93.0,71.0,64.0,81.8993055
93.0,56.0,94.0,95.59033403
77.0,90.0,89.0,94.40767997
86.0,84.0,82.0,89.214672
55.0,71.0,89.0,93.47677797
61.0,74.0,75.0,82.25180933
83.0,96.0,86.0,86.81917143
89.0,96.0,75.0,86.47060825
73.0,72.0,86.0,83.20451202
79.0,51.0,65.0,90.15515676
66.0,53.0,74.0,90.76789959
87.0,58.0,64.0,91.61290452
95.0,53.0,96.0,82.38281344
71.0,87.0,89.0,93.52722136
65.0,59.0,93.0,88.36289576
77.0,98.0,96.0,91.76704442
53.0,68.0,50.0,98.63480807
69.0,81.0,62.0,89.17037124
61.0,90.0,58.0,87.10878675
84.0,52.0,72.0,83.53793902
57.0,77.0,95.0,99.73791891
74.0,74.0,69.0,88.28282136
79.0,86.0,97.0,84.64449382
95.0,51.0,94.0,91.54234165
72.0,89.0,50.0,88.06415512
68.0,89.0,83.0,97.81316911
98.0,61.0,58.0,80.80516006
76.0,96.0,70.0,97.02301471
76.0,60.0,94.0,88.06421266
89.0,78.0,65.0,99.1589172
75.0,69.0,54.0,81.75576474
93.0,58.0,80.0,87.49649849
87.0,99.0,95.0,87.65568201
61.0,68.0,88.0,96.89331818
59.0,82.0,92.0,93.94327384
97.0,52.0,81.0,93.54876142
56.0,97.0,51.0,89.35362425
73.0,51.0,66.0,99.30605447
88.0,60.0,55.0,85.76369052
85.0,94.0,71.0,91.76000927
82.0,55.0,80.0,92.3084156
51.0,56.0,89.0,85.38323142
96.0,97.0,73.0,93.19380546
94.0,55.0,87.0,94.99719863
73.0,78.0,72.0,82.63373807
55.0,87.0,71.0,98.34536133
93.0,61.0,95.0,95.87636208
89.0,73.0,95.0,87.9866516
55.0,76.0,51.0,91.98922279
98.0,96.0,52.0,81.00699054
94.0,53.0,54.0,87.89144631
83.0,71.0,65.0,81.00833547
87.0,70.0,85.0,93.51325804
81.0,61.0,81.0,96.53102148
94.0,53.0,87.0,95.95028091
69.0,66.0,87.0,99.67134413
70.0,96.0,59.0,81.05530516
60.0,85.0,99.0,92.42661248
60.0,83.0,55.0,89.68041145
52.0,60.0,87.0,91.71127458
57.0,71.0,64.0,87.92001933
84.0,65.0,59.0,87.40464371
92.0,89.0,69.0,81.14053828
72.0,96.0,91.0,82.66019598
90.0,72.0,76.0,91.90459465
62.0,92.0,64.0,98.67498846
77.0,79.0,68.0,83.23846013
59.0,92.0,60.0,90.50940615
81.0,77.0,61.0,81.35209499
86.0,81.0,64.0,91.56985016
70.0,57.0,98.0,95.37162662
73.0,80.0,54.0,98.81007906
57.0,53.0,71.0,93.64383379
90.0,60.0,73.0,85.93224964
54.0,60.0,98.0,97.41376911
52.0,94.0,60.0,82.16089119
54.0,83.0,90.0,98.16037091
90.0,50.0,60.0,80.97389697
88.0,68.0,69.0,94.37436227
86.0,55.0,76.0,93.26292498
80.0,54.0,93.0,89.72347308
60.0,54.0,79.0,83.79872273
70.0,53.0,95.0,80.08374887
79.0,94.0,76.0,84.53043252
70.0,78.0,78.0,87.83821126
94.0,66.0,97.0,88.06961938
72.0,77.0,58.0,96.98892812
74.0,71.0,82.0,88.1084565
99.0,58.0,52.0,97.31124766
84.0,88.0,56.0,87.09663711
89.0,56.0,82.0,93.24627477
94.0,52.0,94.0,95.97311561
93.0,93.0,97.0,97.66547203
55.0,77.0,64.0,98.98546212
91.0,68.0,82.0,90.41087675
61.0,54.0,89.0,93.14060996
60.0,82.0,68.0,88.29651311
62.0,93.0,77.0,96.46546425
86.0,98.0,58.0,87.53352881
71.0,71.0,99.0,86.06571782
77.0,77.0,76.0,84.67481584
53.0,90.0,94.0,83.37716927
83.0,87.0,67.0,90.39223352
55.0,59.0,65.0,88.44384468
78.0,91.0,83.0,80.65318122
82.0,55.0,57.0,90.00116518
72.0,64.0,99.0,80.40275698
75.0,62.0,69.0,89.6760508
71.0,84.0,81.0,83.39774146
79.0,69.0,82.0,87.86207815
68.0,61.0,88.0,80.78783667
74.0,83.0,86.0,97.47237057
63.0,51.0,98.0,98.30121465
96.0,94.0,66.0,96.47104453
98.0,81.0,66.0,91.97125986
94.0,76.0,58.0,91.06943552
76.0,61.0,62.0,83.22437624
88.0,84.0,95.0,92.27940613
91.0,71.0,75.0,85.71251977
90.0,58.0,95.0,99.15263293
76.0,51.0,68.0,88.65542969
66.0,78.0,72.0,91.31701121
62.0,62.0,67.0,86.06771087
70.0,91.0,73.0,88.19345739
53.0,97.0,81.0,99.13440868
74.0,81.0,85.0,89.18248047
65.0,91.0,94.0,90.28190885
63.0,65.0,82.0,87.58080971
88.0,80.0,73.0,92.70828714
87.0,96.0,92.0,91.71175368
73.0,88.0,68.0,85.96544908
68.0,92.0,81.0,98.577191
64.0,82.0,53.0,96.93774449
54.0,64.0,95.0,84.97209769
89.0,78.0,78.0,95.66595966
67.0,85.0,60.0,86.48658755
85.0,67.0,63.0,81.01244945
70.0,61.0,96.0,86.78481322
64.0,65.0,71.0,83.02891044
68.0,98.0,99.0,91.01326759
90.0,86.0,62.0,81.82843984
53.0,63.0,54.0,82.4089468
77.0,96.0,71.0,92.60186254
85.0,58.0,73.0,97.15061216
56.0,73.0,51.0,85.51845389
87.0,66.0,62.0,92.07057613
81.0,68.0,95.0,91.53714762
69.0,93.0,89.0,88.86067413
52.0,99.0,88.0,88.30886001
74.0,59.0,70.0,91.69086227
72.0,83.0,65.0,96.87758822
58.0,88.0,78.0,98.81760339
98.0,98.0,77.0,96.77707724
88.0,54.0,97.0,98.6079684
61.0,50.0,51.0,98.44868567
89.0,69.0,98.0,87.99037569
77.0,82.0,58.0,97.50977301
86.0,74.0,98.0,87.09795367
54.0,55.0,92.0,89.08367325
62.0,96.0,77.0,82.3271697
74.0,60.0,79.0,91.3203685
58.0,73.0,62.0,85.60669505
92.0,80.0,78.0,84.20637113
95.0,57.0,98.0,86.56358966
60.0,75.0,60.0,86.90961707
94.0,99.0,63.0,93.80645694
